path,label
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos156_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos157_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos158_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos159_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos160_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos161_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos162_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos163_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos164_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos165_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos166_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos167_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos169_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos170_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos171_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos172_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos173_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos174_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos176_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos177_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos178_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos179_x264_emb_6.npy,Normal
